3.005401e+01,1.258735e+02,0
3.005701e+01,1.258727e+02,0
3.006001e+01,1.258720e+02,0
3.006301e+01,1.258712e+02,0
3.006601e+01,1.258704e+02,0
3.006900e+01,1.258697e+02,0
3.007200e+01,1.258689e+02,0
3.007500e+01,1.258681e+02,0
3.007800e+01,1.258674e+02,0
3.008099e+01,1.258666e+02,0
3.008399e+01,1.258658e+02,0
3.008699e+01,1.258651e+02,0
3.008999e+01,1.258643e+02,0
3.009298e+01,1.258635e+02,0
3.009597e+01,1.258627e+02,0
3.009895e+01,1.258620e+02,0
3.010192e+01,1.258612e+02,0
3.010490e+01,1.258604e+02,0
3.010788e+01,1.258596e+02,0
3.011085e+01,1.258589e+02,0
3.011383e+01,1.258581e+02,0
3.011681e+01,1.258573e+02,0
3.011978e+01,1.258565e+02,0
3.012276e+01,1.258558e+02,0
3.012574e+01,1.258550e+02,0
3.012871e+01,1.258542e+02,0
3.013169e+01,1.258534e+02,0
3.013467e+01,1.258526e+02,0
3.013764e+01,1.258519e+02,0
3.014062e+01,1.258511e+02,0
3.014360e+01,1.258503e+02,0
3.014657e+01,1.258495e+02,0
3.014955e+01,1.258488e+02,0
3.015253e+01,1.258480e+02,0
3.015550e+01,1.258472e+02,0
3.015848e+01,1.258464e+02,0
3.016146e+01,1.258456e+02,0
3.016443e+01,1.258449e+02,0
3.016741e+01,1.258441e+02,0
3.017039e+01,1.258433e+02,0
3.017336e+01,1.258425e+02,0
3.017634e+01,1.258418e+02,0
3.017932e+01,1.258410e+02,0
3.018229e+01,1.258402e+02,0
3.018527e+01,1.258394e+02,0
3.018825e+01,1.258387e+02,0
3.019122e+01,1.258379e+02,0
3.019420e+01,1.258371e+02,0
3.019718e+01,1.258363e+02,0
3.020015e+01,1.258355e+02,0
3.020313e+01,1.258348e+02,0
3.020611e+01,1.258340e+02,0
3.020908e+01,1.258332e+02,0
3.021206e+01,1.258324e+02,0
3.021503e+01,1.258316e+02,0
3.021799e+01,1.258308e+02,0
3.022095e+01,1.258300e+02,0
3.022390e+01,1.258292e+02,0
3.022686e+01,1.258285e+02,0
3.022982e+01,1.258277e+02,0
3.023277e+01,1.258269e+02,0
3.023573e+01,1.258261e+02,0
3.023869e+01,1.258253e+02,0
3.024164e+01,1.258245e+02,0
3.024460e+01,1.258237e+02,0
3.024756e+01,1.258229e+02,0
3.025051e+01,1.258221e+02,0
3.025347e+01,1.258213e+02,0
3.025643e+01,1.258205e+02,0
3.025938e+01,1.258197e+02,0
3.026234e+01,1.258189e+02,0
3.026530e+01,1.258181e+02,0
3.026826e+01,1.258173e+02,0
3.027121e+01,1.258165e+02,0
3.027417e+01,1.258157e+02,0
3.027715e+01,1.258149e+02,0
3.028013e+01,1.258142e+02,0
3.028312e+01,1.258134e+02,0
3.028609e+01,1.258126e+02,0
3.028908e+01,1.258119e+02,0
3.029206e+01,1.258111e+02,0
3.029504e+01,1.258104e+02,0
3.029802e+01,1.258096e+02,0
3.030100e+01,1.258088e+02,0
3.030398e+01,1.258081e+02,0
3.030696e+01,1.258073e+02,0
3.030994e+01,1.258065e+02,0
3.031292e+01,1.258058e+02,0
3.031590e+01,1.258050e+02,0
3.031888e+01,1.258043e+02,0
3.032186e+01,1.258035e+02,0
3.032484e+01,1.258027e+02,0
3.032782e+01,1.258020e+02,0
3.033080e+01,1.258012e+02,0
3.033378e+01,1.258005e+02,0
3.033676e+01,1.257997e+02,0
3.033974e+01,1.257989e+02,0
3.034272e+01,1.257982e+02,0
3.034569e+01,1.257974e+02,0
3.034866e+01,1.257966e+02,0
3.035163e+01,1.257958e+02,0
3.035460e+01,1.257950e+02,0
3.035756e+01,1.257942e+02,0
3.036053e+01,1.257934e+02,0
3.036350e+01,1.257926e+02,0
3.036647e+01,1.257918e+02,0
3.036944e+01,1.257910e+02,0
3.037241e+01,1.257902e+02,0
3.037538e+01,1.257894e+02,0
3.037835e+01,1.257886e+02,0
3.038132e+01,1.257878e+02,0
3.038429e+01,1.257870e+02,0
3.038726e+01,1.257862e+02,0
3.039023e+01,1.257854e+02,0
3.039320e+01,1.257846e+02,0
3.039616e+01,1.257838e+02,0
3.039911e+01,1.257830e+02,0
3.040207e+01,1.257823e+02,0
3.040503e+01,1.257815e+02,0
3.040799e+01,1.257807e+02,0
3.041095e+01,1.257799e+02,0
3.041390e+01,1.257791e+02,0
3.041686e+01,1.257784e+02,0
3.041982e+01,1.257776e+02,0
3.042278e+01,1.257768e+02,0
3.042573e+01,1.257760e+02,0
3.042869e+01,1.257752e+02,0
3.043165e+01,1.257745e+02,0
3.043461e+01,1.257737e+02,0
3.043756e+01,1.257729e+02,0
3.044052e+01,1.257721e+02,0
3.044348e+01,1.257713e+02,0
3.044644e+01,1.257706e+02,0
3.044940e+01,1.257698e+02,0
3.045235e+01,1.257690e+02,0
3.045533e+01,1.257682e+02,0
3.045831e+01,1.257674e+02,0
3.046128e+01,1.257667e+02,0
3.046426e+01,1.257659e+02,0
3.046724e+01,1.257651e+02,0
3.047022e+01,1.257643e+02,0
3.047320e+01,1.257635e+02,0
3.047618e+01,1.257628e+02,0
3.047916e+01,1.257620e+02,0
3.048214e+01,1.257612e+02,0
3.048512e+01,1.257604e+02,0
3.048810e+01,1.257596e+02,0
3.049108e+01,1.257589e+02,0
3.049406e+01,1.257581e+02,0
3.049704e+01,1.257573e+02,0
3.050002e+01,1.257565e+02,0
3.050300e+01,1.257557e+02,0
3.050598e+01,1.257549e+02,0
3.050896e+01,1.257542e+02,0
3.051193e+01,1.257534e+02,0
3.051491e+01,1.257526e+02,0
3.051789e+01,1.257518e+02,0
3.052087e+01,1.257510e+02,0
3.052385e+01,1.257502e+02,0
3.052682e+01,1.257495e+02,0
3.052980e+01,1.257487e+02,0
3.053278e+01,1.257479e+02,0
3.053575e+01,1.257471e+02,0
3.053873e+01,1.257463e+02,0
3.054171e+01,1.257456e+02,0
3.054468e+01,1.257448e+02,0
3.054766e+01,1.257440e+02,0
3.055063e+01,1.257432e+02,0
3.055361e+01,1.257424e+02,0
3.055659e+01,1.257416e+02,0
3.055956e+01,1.257409e+02,0
3.056254e+01,1.257401e+02,0
3.056552e+01,1.257393e+02,0
3.056849e+01,1.257385e+02,0
3.057147e+01,1.257377e+02,0
3.057444e+01,1.257370e+02,0
3.057742e+01,1.257362e+02,0
3.058039e+01,1.257354e+02,0
3.058338e+01,1.257346e+02,0
3.058638e+01,1.257338e+02,0
3.058937e+01,1.257331e+02,0
3.059236e+01,1.257323e+02,0
3.059535e+01,1.257315e+02,0
3.059834e+01,1.257307e+02,0
3.060133e+01,1.257299e+02,0
3.060433e+01,1.257292e+02,0
3.060732e+01,1.257284e+02,0
3.061031e+01,1.257276e+02,0
3.061330e+01,1.257268e+02,0
3.061629e+01,1.257261e+02,0
3.061928e+01,1.257253e+02,0
3.062228e+01,1.257245e+02,0
3.062527e+01,1.257237e+02,0
3.062826e+01,1.257229e+02,0
