3.000072e+01,1.238098e+02,0
3.000371e+01,1.238090e+02,0
3.000670e+01,1.238083e+02,0
3.000969e+01,1.238075e+02,0
3.001268e+01,1.238067e+02,0
3.001567e+01,1.238059e+02,0
3.001867e+01,1.238051e+02,0
3.002166e+01,1.238043e+02,0
3.002465e+01,1.238035e+02,0
3.002764e+01,1.238027e+02,0
3.003063e+01,1.238019e+02,0
3.003362e+01,1.238012e+02,0
3.003661e+01,1.238004e+02,0
3.003961e+01,1.237996e+02,0
3.004260e+01,1.237988e+02,0
3.004559e+01,1.237980e+02,0
3.004858e+01,1.237972e+02,0
3.005157e+01,1.237964e+02,0
3.005456e+01,1.237956e+02,0
3.005755e+01,1.237948e+02,0
3.006054e+01,1.237940e+02,0
3.006354e+01,1.237933e+02,0
3.006653e+01,1.237925e+02,0
3.006952e+01,1.237917e+02,0
3.007251e+01,1.237909e+02,0
3.007550e+01,1.237901e+02,0
3.007849e+01,1.237893e+02,0
3.008148e+01,1.237885e+02,0
3.008447e+01,1.237877e+02,0
3.008747e+01,1.237869e+02,0
3.009046e+01,1.237861e+02,0
3.009345e+01,1.237854e+02,0
3.009644e+01,1.237846e+02,0
3.009943e+01,1.237838e+02,0
3.010242e+01,1.237830e+02,0
3.010541e+01,1.237822e+02,0
3.010840e+01,1.237814e+02,0
3.011139e+01,1.237806e+02,0
3.011439e+01,1.237798e+02,0
3.011738e+01,1.237790e+02,0
3.012037e+01,1.237783e+02,0
3.012336e+01,1.237775e+02,0
3.012635e+01,1.237767e+02,0
3.012934e+01,1.237759e+02,0
3.013233e+01,1.237751e+02,0
3.013532e+01,1.237743e+02,0
3.013833e+01,1.237735e+02,0
3.014134e+01,1.237727e+02,0
3.014435e+01,1.237720e+02,0
3.014736e+01,1.237712e+02,0
3.015037e+01,1.237704e+02,0
3.015338e+01,1.237696e+02,0
3.015639e+01,1.237689e+02,0
3.015940e+01,1.237681e+02,0
3.016241e+01,1.237673e+02,0
3.016542e+01,1.237665e+02,0
3.016843e+01,1.237657e+02,0
3.017144e+01,1.237650e+02,0
3.017445e+01,1.237642e+02,0
3.017746e+01,1.237634e+02,0
3.018047e+01,1.237626e+02,0
3.018348e+01,1.237619e+02,0
3.018649e+01,1.237611e+02,0
3.018950e+01,1.237603e+02,0
3.019251e+01,1.237595e+02,0
3.019553e+01,1.237588e+02,0
3.019853e+01,1.237580e+02,0
3.020152e+01,1.237572e+02,0
3.020451e+01,1.237564e+02,0
3.020750e+01,1.237556e+02,0
3.021049e+01,1.237548e+02,0
3.021348e+01,1.237540e+02,0
3.021647e+01,1.237532e+02,0
3.021947e+01,1.237524e+02,0
3.022246e+01,1.237516e+02,0
3.022545e+01,1.237509e+02,0
3.022844e+01,1.237501e+02,0
3.023143e+01,1.237493e+02,0
3.023442e+01,1.237485e+02,0
3.023741e+01,1.237477e+02,0
3.024040e+01,1.237469e+02,0
3.024339e+01,1.237461e+02,0
3.024639e+01,1.237453e+02,0
3.024938e+01,1.237445e+02,0
3.025237e+01,1.237437e+02,0
3.025536e+01,1.237429e+02,0
3.025835e+01,1.237421e+02,0
3.026134e+01,1.237414e+02,0
3.026432e+01,1.237406e+02,0
3.026731e+01,1.237398e+02,0
3.027030e+01,1.237390e+02,0
3.027329e+01,1.237382e+02,0
3.027628e+01,1.237375e+02,0
3.027926e+01,1.237367e+02,0
3.028225e+01,1.237359e+02,0
3.028524e+01,1.237351e+02,0
3.028823e+01,1.237343e+02,0
3.029122e+01,1.237336e+02,0
3.029420e+01,1.237328e+02,0
3.029719e+01,1.237320e+02,0
3.030018e+01,1.237312e+02,0
3.030317e+01,1.237304e+02,0
3.030616e+01,1.237296e+02,0
3.030914e+01,1.237289e+02,0
3.031213e+01,1.237281e+02,0
3.031506e+01,1.237273e+02,0
3.031805e+01,1.237265e+02,0
3.032105e+01,1.237257e+02,0
3.032405e+01,1.237249e+02,0
3.032705e+01,1.237242e+02,0
3.033005e+01,1.237234e+02,0
3.033305e+01,1.237226e+02,0
3.033605e+01,1.237218e+02,0
3.033905e+01,1.237210e+02,0
3.034205e+01,1.237202e+02,0
3.034505e+01,1.237194e+02,0
3.034805e+01,1.237186e+02,0
3.035105e+01,1.237178e+02,0
3.035405e+01,1.237171e+02,0
3.035705e+01,1.237163e+02,0
3.036005e+01,1.237155e+02,0
3.036305e+01,1.237147e+02,0
3.036605e+01,1.237139e+02,0
3.036905e+01,1.237131e+02,0
3.037205e+01,1.237123e+02,0
3.037505e+01,1.237115e+02,0
3.037805e+01,1.237107e+02,0
3.038106e+01,1.237099e+02,0
3.038406e+01,1.237091e+02,0
3.038707e+01,1.237083e+02,0
3.039008e+01,1.237076e+02,0
3.039308e+01,1.237067e+02,0
3.039609e+01,1.237060e+02,0
3.039910e+01,1.237052e+02,0
3.040210e+01,1.237044e+02,0
3.040511e+01,1.237036e+02,0
3.040812e+01,1.237028e+02,0
3.041112e+01,1.237020e+02,0
3.041413e+01,1.237012e+02,0
3.041714e+01,1.237004e+02,0
3.042014e+01,1.236996e+02,0
3.042315e+01,1.236988e+02,0
3.042616e+01,1.236980e+02,0
3.042916e+01,1.236972e+02,0
3.043217e+01,1.236964e+02,0
3.043517e+01,1.236956e+02,0
3.043818e+01,1.236948e+02,0
3.044118e+01,1.236940e+02,0
3.044417e+01,1.236932e+02,0
3.044716e+01,1.236925e+02,0
3.045015e+01,1.236917e+02,0
3.045314e+01,1.236909e+02,0
3.045613e+01,1.236902e+02,0
3.045912e+01,1.236894e+02,0
3.046212e+01,1.236886e+02,0
3.046511e+01,1.236878e+02,0
3.046810e+01,1.236871e+02,0
3.047109e+01,1.236863e+02,0
3.047408e+01,1.236855e+02,0
3.047707e+01,1.236848e+02,0
3.048006e+01,1.236840e+02,0
3.048305e+01,1.236832e+02,0
3.048604e+01,1.236824e+02,0
3.048904e+01,1.236817e+02,0
3.049203e+01,1.236809e+02,0
3.049502e+01,1.236801e+02,0
3.049801e+01,1.236794e+02,0
3.050100e+01,1.236786e+02,0
3.050399e+01,1.236778e+02,0
3.050698e+01,1.236770e+02,0
3.050998e+01,1.236762e+02,0
3.051297e+01,1.236754e+02,0
3.051596e+01,1.236746e+02,0
3.051896e+01,1.236738e+02,0
3.052195e+01,1.236730e+02,0
3.052495e+01,1.236722e+02,0
3.052794e+01,1.236714e+02,0
3.053094e+01,1.236706e+02,0
3.053393e+01,1.236698e+02,0
3.053692e+01,1.236690e+02,0
3.053992e+01,1.236682e+02,0
3.054291e+01,1.236674e+02,0
3.054591e+01,1.236666e+02,0
3.054890e+01,1.236658e+02,0
3.055190e+01,1.236650e+02,0
3.055489e+01,1.236642e+02,0
3.055788e+01,1.236634e+02,0
3.056089e+01,1.236626e+02,0
3.056390e+01,1.236618e+02,0
3.056692e+01,1.236610e+02,0
3.056993e+01,1.236602e+02,0
3.057295e+01,1.236594e+02,0
3.057597e+01,1.236586e+02,0
3.057898e+01,1.236578e+02,0
3.058200e+01,1.236570e+02,0
3.058501e+01,1.236562e+02,0
3.058803e+01,1.236554e+02,0
3.059104e+01,1.236546e+02,0
3.059406e+01,1.236538e+02,0
