3.000136e+01,1.244606e+02,0
3.000435e+01,1.244599e+02,0
3.000735e+01,1.244591e+02,0
3.001035e+01,1.244583e+02,0
3.001335e+01,1.244575e+02,0
3.001635e+01,1.244567e+02,0
3.001934e+01,1.244560e+02,0
3.002233e+01,1.244552e+02,0
3.002533e+01,1.244544e+02,0
3.002832e+01,1.244536e+02,0
3.003131e+01,1.244528e+02,0
3.003430e+01,1.244520e+02,0
3.003729e+01,1.244512e+02,0
3.004028e+01,1.244505e+02,0
3.004328e+01,1.244497e+02,0
3.004627e+01,1.244489e+02,0
3.004926e+01,1.244481e+02,0
3.005225e+01,1.244473e+02,0
3.005524e+01,1.244465e+02,0
3.005823e+01,1.244458e+02,0
3.006123e+01,1.244450e+02,0
3.006422e+01,1.244442e+02,0
3.006721e+01,1.244434e+02,0
3.007020e+01,1.244426e+02,0
3.007319e+01,1.244418e+02,0
3.007618e+01,1.244410e+02,0
3.007918e+01,1.244403e+02,0
3.008217e+01,1.244395e+02,0
3.008517e+01,1.244387e+02,0
3.008816e+01,1.244380e+02,0
3.009116e+01,1.244372e+02,0
3.009415e+01,1.244365e+02,0
3.009715e+01,1.244357e+02,0
3.010014e+01,1.244349e+02,0
3.010314e+01,1.244342e+02,0
3.010613e+01,1.244334e+02,0
3.010913e+01,1.244326e+02,0
3.011212e+01,1.244319e+02,0
3.011512e+01,1.244311e+02,0
3.011811e+01,1.244304e+02,0
3.012111e+01,1.244296e+02,0
3.012411e+01,1.244288e+02,0
3.012710e+01,1.244281e+02,0
3.013009e+01,1.244273e+02,0
3.013309e+01,1.244266e+02,0
3.013609e+01,1.244258e+02,0
3.013908e+01,1.244250e+02,0
3.014207e+01,1.244242e+02,0
3.014506e+01,1.244235e+02,0
3.014805e+01,1.244227e+02,0
3.015105e+01,1.244219e+02,0
3.015404e+01,1.244211e+02,0
3.015703e+01,1.244203e+02,0
3.016002e+01,1.244195e+02,0
3.016301e+01,1.244187e+02,0
3.016600e+01,1.244180e+02,0
3.016899e+01,1.244172e+02,0
3.017199e+01,1.244164e+02,0
3.017498e+01,1.244156e+02,0
3.017797e+01,1.244148e+02,0
3.018096e+01,1.244140e+02,0
3.018395e+01,1.244132e+02,0
3.018694e+01,1.244125e+02,0
3.018994e+01,1.244117e+02,0
3.019293e+01,1.244109e+02,0
3.019592e+01,1.244101e+02,0
3.019891e+01,1.244093e+02,0
3.020189e+01,1.244085e+02,0
3.020487e+01,1.244077e+02,0
3.020785e+01,1.244070e+02,0
3.021082e+01,1.244062e+02,0
3.021380e+01,1.244054e+02,0
3.021678e+01,1.244046e+02,0
3.021976e+01,1.244038e+02,0
