3.000261e+01,1.256712e+02,0
3.000562e+01,1.256704e+02,0
3.000862e+01,1.256696e+02,0
3.001162e+01,1.256689e+02,0
3.001462e+01,1.256681e+02,0
3.001762e+01,1.256673e+02,0
3.002062e+01,1.256665e+02,0
3.002362e+01,1.256657e+02,0
3.002662e+01,1.256649e+02,0
3.002962e+01,1.256641e+02,0
3.003262e+01,1.256633e+02,0
3.003562e+01,1.256626e+02,0
3.003862e+01,1.256618e+02,0
3.004162e+01,1.256610e+02,0
3.004462e+01,1.256602e+02,0
3.004762e+01,1.256594e+02,0
3.005061e+01,1.256586e+02,0
3.005359e+01,1.256578e+02,0
3.005657e+01,1.256570e+02,0
3.005955e+01,1.256562e+02,0
3.006253e+01,1.256554e+02,0
3.006551e+01,1.256546e+02,0
3.006849e+01,1.256538e+02,0
3.007147e+01,1.256531e+02,0
3.007445e+01,1.256523e+02,0
3.007743e+01,1.256515e+02,0
3.008041e+01,1.256507e+02,0
3.008339e+01,1.256499e+02,0
3.008637e+01,1.256491e+02,0
3.008935e+01,1.256483e+02,0
3.009233e+01,1.256475e+02,0
3.009531e+01,1.256467e+02,0
3.009829e+01,1.256459e+02,0
3.010127e+01,1.256451e+02,0
3.010427e+01,1.256443e+02,0
3.010727e+01,1.256435e+02,0
3.011027e+01,1.256427e+02,0
3.011327e+01,1.256420e+02,0
3.011627e+01,1.256412e+02,0
3.011927e+01,1.256404e+02,0
3.012227e+01,1.256396e+02,0
3.012527e+01,1.256388e+02,0
3.012827e+01,1.256380e+02,0
3.013127e+01,1.256372e+02,0
3.013427e+01,1.256365e+02,0
3.013727e+01,1.256357e+02,0
3.014027e+01,1.256349e+02,0
3.014327e+01,1.256341e+02,0
3.014627e+01,1.256333e+02,0
3.014927e+01,1.256325e+02,0
3.015227e+01,1.256317e+02,0
3.015527e+01,1.256309e+02,0
3.015827e+01,1.256302e+02,0
3.016127e+01,1.256294e+02,0
3.016426e+01,1.256286e+02,0
3.016723e+01,1.256278e+02,0
3.017022e+01,1.256270e+02,0
3.017319e+01,1.256262e+02,0
3.017618e+01,1.256254e+02,0
3.017916e+01,1.256246e+02,0
3.018214e+01,1.256238e+02,0
3.018512e+01,1.256230e+02,0
3.018810e+01,1.256222e+02,0
3.019108e+01,1.256214e+02,0
3.019406e+01,1.256206e+02,0
3.019704e+01,1.256197e+02,0
3.020002e+01,1.256189e+02,0
3.020300e+01,1.256181e+02,0
3.020598e+01,1.256173e+02,0
3.020896e+01,1.256165e+02,0
3.021194e+01,1.256157e+02,0
3.021492e+01,1.256149e+02,0
3.021790e+01,1.256141e+02,0
3.022088e+01,1.256133e+02,0
3.022386e+01,1.256125e+02,0
3.022684e+01,1.256117e+02,0
3.022982e+01,1.256109e+02,0
3.023282e+01,1.256101e+02,0
3.023582e+01,1.256093e+02,0
3.023882e+01,1.256085e+02,0
3.024182e+01,1.256077e+02,0
3.024482e+01,1.256069e+02,0
3.024782e+01,1.256061e+02,0
3.025082e+01,1.256053e+02,0
3.025382e+01,1.256045e+02,0
3.025682e+01,1.256037e+02,0
3.025982e+01,1.256030e+02,0
3.026282e+01,1.256021e+02,0
3.026582e+01,1.256014e+02,0
3.026882e+01,1.256006e+02,0
3.027182e+01,1.255998e+02,0
3.027482e+01,1.255990e+02,0
3.027782e+01,1.255982e+02,0
3.028082e+01,1.255974e+02,0
3.028382e+01,1.255966e+02,0
3.028682e+01,1.255958e+02,0
3.028982e+01,1.255950e+02,0
3.029282e+01,1.255942e+02,0
3.029582e+01,1.255934e+02,0
3.029882e+01,1.255926e+02,0
3.030182e+01,1.255918e+02,0
3.030482e+01,1.255911e+02,0
3.030782e+01,1.255903e+02,0
3.031082e+01,1.255895e+02,0
3.031382e+01,1.255887e+02,0
3.031682e+01,1.255879e+02,0
3.031982e+01,1.255871e+02,0
3.032282e+01,1.255863e+02,0
3.032582e+01,1.255855e+02,0
3.032882e+01,1.255847e+02,0
3.033182e+01,1.255840e+02,0
3.033482e+01,1.255832e+02,0
3.033782e+01,1.255824e+02,0
3.034082e+01,1.255816e+02,0
3.034381e+01,1.255808e+02,0
3.034679e+01,1.255800e+02,0
3.034977e+01,1.255792e+02,0
3.035275e+01,1.255784e+02,0
3.035573e+01,1.255776e+02,0
3.035871e+01,1.255768e+02,0
3.036169e+01,1.255760e+02,0
3.036467e+01,1.255752e+02,0
3.036765e+01,1.255744e+02,0
3.037063e+01,1.255736e+02,0
3.037361e+01,1.255727e+02,0
3.037659e+01,1.255719e+02,0
3.037957e+01,1.255711e+02,0
3.038255e+01,1.255703e+02,0
3.038553e+01,1.255695e+02,0
3.038851e+01,1.255687e+02,0
3.039149e+01,1.255679e+02,0
3.039447e+01,1.255671e+02,0
3.039745e+01,1.255663e+02,0
3.040043e+01,1.255655e+02,0
3.040341e+01,1.255647e+02,0
3.040639e+01,1.255639e+02,0
3.040937e+01,1.255631e+02,0
3.041236e+01,1.255623e+02,0
3.041537e+01,1.255615e+02,0
3.041838e+01,1.255607e+02,0
3.042138e+01,1.255599e+02,0
3.042438e+01,1.255591e+02,0
3.042739e+01,1.255583e+02,0
3.043039e+01,1.255574e+02,0
3.043340e+01,1.255566e+02,0
3.043640e+01,1.255558e+02,0
