3.214552e+01,1.269996e+02,0
3.214850e+01,1.269989e+02,0
3.215149e+01,1.269981e+02,0
3.215447e+01,1.269973e+02,0
3.215746e+01,1.269965e+02,0
3.216044e+01,1.269957e+02,0
3.216343e+01,1.269949e+02,0
3.216641e+01,1.269941e+02,0
3.216940e+01,1.269933e+02,0
3.217238e+01,1.269925e+02,0
3.217537e+01,1.269917e+02,0
3.217835e+01,1.269909e+02,0
3.218134e+01,1.269901e+02,0
3.218432e+01,1.269893e+02,0
3.218731e+01,1.269885e+02,0
3.219030e+01,1.269877e+02,0
3.219328e+01,1.269869e+02,0
3.219627e+01,1.269861e+02,0
3.219925e+01,1.269853e+02,0
3.220221e+01,1.269845e+02,0
3.220516e+01,1.269837e+02,0
3.220811e+01,1.269829e+02,0
3.221107e+01,1.269821e+02,0
3.221402e+01,1.269813e+02,0
3.221698e+01,1.269805e+02,0
3.221994e+01,1.269796e+02,0
3.222289e+01,1.269788e+02,0
3.222585e+01,1.269780e+02,0
3.222880e+01,1.269772e+02,0
3.223175e+01,1.269764e+02,0
3.223471e+01,1.269756e+02,0
3.223767e+01,1.269748e+02,0
3.224062e+01,1.269740e+02,0
3.224358e+01,1.269732e+02,0
3.224653e+01,1.269724e+02,0
3.224949e+01,1.269716e+02,0
3.225244e+01,1.269708e+02,0
3.225540e+01,1.269700e+02,0
3.225835e+01,1.269692e+02,0
3.226131e+01,1.269683e+02,0
3.226426e+01,1.269675e+02,0
3.226722e+01,1.269667e+02,0
3.227020e+01,1.269659e+02,0
3.227317e+01,1.269651e+02,0
3.227615e+01,1.269643e+02,0
3.227912e+01,1.269635e+02,0
3.228209e+01,1.269627e+02,0
3.228507e+01,1.269619e+02,0
3.228804e+01,1.269611e+02,0
3.229102e+01,1.269603e+02,0
3.229399e+01,1.269595e+02,0
3.229696e+01,1.269587e+02,0
3.229988e+01,1.269579e+02,0
3.230285e+01,1.269571e+02,0
3.230582e+01,1.269563e+02,0
3.230880e+01,1.269555e+02,0
3.231177e+01,1.269547e+02,0
3.231474e+01,1.269538e+02,0
3.231772e+01,1.269530e+02,0
3.232069e+01,1.269522e+02,0
3.232367e+01,1.269514e+02,0
3.232664e+01,1.269506e+02,0
3.232960e+01,1.269498e+02,0
3.233257e+01,1.269490e+02,0
3.233553e+01,1.269482e+02,0
3.233849e+01,1.269474e+02,0
3.234146e+01,1.269465e+02,0
3.234443e+01,1.269457e+02,0
3.234739e+01,1.269449e+02,0
3.235035e+01,1.269441e+02,0
3.235332e+01,1.269433e+02,0
3.235628e+01,1.269425e+02,0
3.235925e+01,1.269417e+02,0
3.236221e+01,1.269408e+02,0
3.236517e+01,1.269400e+02,0
3.236814e+01,1.269392e+02,0
3.237110e+01,1.269384e+02,0
3.237407e+01,1.269376e+02,0
3.237703e+01,1.269368e+02,0
3.238000e+01,1.269360e+02,0
3.238297e+01,1.269352e+02,0
3.238594e+01,1.269344e+02,0
3.238891e+01,1.269336e+02,0
3.239188e+01,1.269328e+02,0
3.239485e+01,1.269320e+02,0
3.239782e+01,1.269312e+02,0
3.240079e+01,1.269304e+02,0
3.240376e+01,1.269296e+02,0
3.240673e+01,1.269288e+02,0
3.240969e+01,1.269280e+02,0
3.241267e+01,1.269272e+02,0
3.241563e+01,1.269264e+02,0
3.241860e+01,1.269256e+02,0
3.242157e+01,1.269249e+02,0
3.242454e+01,1.269240e+02,0
3.242751e+01,1.269233e+02,0
3.243048e+01,1.269225e+02,0
3.243345e+01,1.269217e+02,0
3.243642e+01,1.269209e+02,0
3.243939e+01,1.269201e+02,0
3.244236e+01,1.269193e+02,0
3.244533e+01,1.269184e+02,0
3.244830e+01,1.269176e+02,0
3.245126e+01,1.269168e+02,0
3.245423e+01,1.269160e+02,0
3.245720e+01,1.269152e+02,0
3.246017e+01,1.269144e+02,0
