3.000140e+01,1.243755e+02,0
3.000437e+01,1.243747e+02,0
3.000735e+01,1.243739e+02,0
3.001032e+01,1.243731e+02,0
3.001330e+01,1.243723e+02,0
3.001629e+01,1.243715e+02,0
3.001927e+01,1.243708e+02,0
3.002226e+01,1.243700e+02,0
3.002525e+01,1.243692e+02,0
3.002824e+01,1.243684e+02,0
3.003122e+01,1.243676e+02,0
3.003421e+01,1.243669e+02,0
3.003720e+01,1.243661e+02,0
3.004018e+01,1.243653e+02,0
3.004317e+01,1.243645e+02,0
3.004616e+01,1.243638e+02,0
3.004915e+01,1.243630e+02,0
3.005213e+01,1.243622e+02,0
3.005512e+01,1.243614e+02,0
3.005811e+01,1.243606e+02,0
3.006110e+01,1.243599e+02,0
3.006408e+01,1.243591e+02,0
3.006708e+01,1.243583e+02,0
3.007007e+01,1.243575e+02,0
3.007306e+01,1.243567e+02,0
3.007605e+01,1.243559e+02,0
3.007904e+01,1.243552e+02,0
3.008203e+01,1.243544e+02,0
3.008502e+01,1.243536e+02,0
3.008801e+01,1.243528e+02,0
3.009101e+01,1.243520e+02,0
3.009400e+01,1.243512e+02,0
3.009699e+01,1.243504e+02,0
3.009998e+01,1.243497e+02,0
3.010297e+01,1.243489e+02,0
3.010596e+01,1.243481e+02,0
3.010895e+01,1.243473e+02,0
3.011194e+01,1.243465e+02,0
3.011493e+01,1.243457e+02,0
3.011793e+01,1.243449e+02,0
3.012092e+01,1.243442e+02,0
3.012391e+01,1.243434e+02,0
3.012690e+01,1.243426e+02,0
3.012989e+01,1.243418e+02,0
3.013288e+01,1.243410e+02,0
3.013587e+01,1.243402e+02,0
3.013887e+01,1.243394e+02,0
3.014186e+01,1.243387e+02,0
3.014485e+01,1.243379e+02,0
3.014784e+01,1.243371e+02,0
3.015083e+01,1.243363e+02,0
3.015383e+01,1.243355e+02,0
3.015682e+01,1.243347e+02,0
3.015981e+01,1.243339e+02,0
3.016280e+01,1.243332e+02,0
3.016579e+01,1.243324e+02,0
3.016879e+01,1.243316e+02,0
3.017178e+01,1.243308e+02,0
3.017477e+01,1.243300e+02,0
3.017776e+01,1.243292e+02,0
3.018075e+01,1.243284e+02,0
3.018374e+01,1.243277e+02,0
3.018674e+01,1.243269e+02,0
3.018973e+01,1.243261e+02,0
3.019272e+01,1.243253e+02,0
3.019570e+01,1.243245e+02,0
3.019869e+01,1.243237e+02,0
3.020168e+01,1.243230e+02,0
3.020466e+01,1.243222e+02,0
3.020765e+01,1.243214e+02,0
3.021064e+01,1.243206e+02,0
3.021362e+01,1.243198e+02,0
3.021661e+01,1.243191e+02,0
3.021960e+01,1.243183e+02,0
3.022259e+01,1.243175e+02,0
3.022557e+01,1.243167e+02,0
3.022856e+01,1.243159e+02,0
3.023155e+01,1.243152e+02,0
3.023453e+01,1.243144e+02,0
3.023752e+01,1.243136e+02,0
3.024051e+01,1.243128e+02,0
3.024349e+01,1.243120e+02,0
3.024648e+01,1.243112e+02,0
3.024947e+01,1.243105e+02,0
3.025247e+01,1.243097e+02,0
3.025546e+01,1.243089e+02,0
3.025845e+01,1.243081e+02,0
3.026144e+01,1.243073e+02,0
3.026443e+01,1.243065e+02,0
3.026742e+01,1.243057e+02,0
3.027041e+01,1.243049e+02,0
3.027340e+01,1.243042e+02,0
3.027639e+01,1.243034e+02,0
3.027938e+01,1.243026e+02,0
3.028238e+01,1.243018e+02,0
3.028537e+01,1.243010e+02,0
3.028836e+01,1.243002e+02,0
3.029135e+01,1.242994e+02,0
3.029434e+01,1.242986e+02,0
3.029733e+01,1.242979e+02,0
3.030032e+01,1.242971e+02,0
3.030325e+01,1.242963e+02,0
3.030624e+01,1.242955e+02,0
3.030923e+01,1.242947e+02,0
3.031223e+01,1.242940e+02,0
3.031522e+01,1.242932e+02,0
3.031821e+01,1.242924e+02,0
3.032120e+01,1.242917e+02,0
3.032419e+01,1.242909e+02,0
3.032719e+01,1.242901e+02,0
3.033018e+01,1.242894e+02,0
3.033317e+01,1.242886e+02,0
3.033616e+01,1.242878e+02,0
3.033916e+01,1.242871e+02,0
3.034215e+01,1.242863e+02,0
3.034514e+01,1.242855e+02,0
3.034813e+01,1.242847e+02,0
3.035112e+01,1.242840e+02,0
3.035411e+01,1.242832e+02,0
3.035711e+01,1.242824e+02,0
3.036010e+01,1.242817e+02,0
3.036309e+01,1.242809e+02,0
3.036608e+01,1.242801e+02,0
3.036907e+01,1.242794e+02,0
3.037207e+01,1.242786e+02,0
3.037505e+01,1.242778e+02,0
3.037804e+01,1.242770e+02,0
3.038103e+01,1.242762e+02,0
3.038401e+01,1.242755e+02,0
3.038700e+01,1.242747e+02,0
3.038999e+01,1.242739e+02,0
3.039297e+01,1.242731e+02,0
3.039596e+01,1.242723e+02,0
3.039895e+01,1.242716e+02,0
3.040194e+01,1.242708e+02,0
3.040492e+01,1.242700e+02,0
3.040791e+01,1.242692e+02,0
3.041090e+01,1.242684e+02,0
3.041388e+01,1.242676e+02,0
3.041687e+01,1.242669e+02,0
3.041986e+01,1.242661e+02,0
3.042284e+01,1.242653e+02,0
3.042583e+01,1.242645e+02,0
3.042880e+01,1.242637e+02,0
3.043177e+01,1.242629e+02,0
3.043475e+01,1.242621e+02,0
3.043772e+01,1.242614e+02,0
3.044069e+01,1.242606e+02,0
3.044366e+01,1.242598e+02,0
3.044664e+01,1.242590e+02,0
3.044961e+01,1.242582e+02,0
3.045258e+01,1.242574e+02,0
3.045555e+01,1.242566e+02,0
3.045853e+01,1.242558e+02,0
3.046150e+01,1.242550e+02,0
3.046447e+01,1.242542e+02,0
3.046744e+01,1.242535e+02,0
3.047042e+01,1.242527e+02,0
3.047339e+01,1.242519e+02,0
3.047636e+01,1.242511e+02,0
3.047933e+01,1.242503e+02,0
3.048231e+01,1.242495e+02,0
3.048528e+01,1.242487e+02,0
3.048826e+01,1.242479e+02,0
3.049125e+01,1.242471e+02,0
3.049424e+01,1.242463e+02,0
3.049722e+01,1.242456e+02,0
3.050021e+01,1.242448e+02,0
3.050320e+01,1.242440e+02,0
3.050618e+01,1.242432e+02,0
3.050917e+01,1.242424e+02,0
3.051216e+01,1.242416e+02,0
3.051514e+01,1.242408e+02,0
3.051813e+01,1.242400e+02,0
3.052112e+01,1.242392e+02,0
3.052410e+01,1.242384e+02,0
3.052709e+01,1.242376e+02,0
3.053008e+01,1.242368e+02,0
3.053306e+01,1.242360e+02,0
3.053605e+01,1.242352e+02,0
3.053904e+01,1.242345e+02,0
3.054202e+01,1.242337e+02,0
3.054501e+01,1.242329e+02,0
3.054799e+01,1.242321e+02,0
3.055098e+01,1.242313e+02,0
3.055397e+01,1.242305e+02,0
3.055696e+01,1.242297e+02,0
3.055995e+01,1.242289e+02,0
3.056295e+01,1.242281e+02,0
3.056594e+01,1.242274e+02,0
3.056893e+01,1.242266e+02,0
3.057192e+01,1.242258e+02,0
3.057492e+01,1.242250e+02,0
3.057791e+01,1.242242e+02,0
3.058090e+01,1.242235e+02,0
3.058389e+01,1.242227e+02,0
3.058689e+01,1.242219e+02,0
3.058988e+01,1.242211e+02,0
3.059287e+01,1.242203e+02,0
3.059586e+01,1.242196e+02,0
3.059886e+01,1.242188e+02,0
3.060185e+01,1.242180e+02,0
3.060484e+01,1.242172e+02,0
3.060782e+01,1.242164e+02,0
3.061079e+01,1.242156e+02,0
3.061377e+01,1.242148e+02,0
3.061674e+01,1.242141e+02,0
3.061971e+01,1.242133e+02,0
3.062268e+01,1.242125e+02,0
3.062565e+01,1.242117e+02,0
3.062863e+01,1.242109e+02,0
3.063160e+01,1.242101e+02,0
3.063457e+01,1.242093e+02,0
3.063754e+01,1.242085e+02,0
3.064052e+01,1.242077e+02,0
3.064349e+01,1.242069e+02,0
3.064646e+01,1.242061e+02,0
3.064943e+01,1.242053e+02,0
3.065240e+01,1.242046e+02,0
3.065538e+01,1.242038e+02,0
3.065835e+01,1.242030e+02,0
3.066132e+01,1.242022e+02,0
